32365	0
31761	0
34506	0
30461	0
32361	0
30647	0
32620	0
31249	0
31666	0
33831	0
32840	0
34565	0
30892	0
31700	0
34509	0
31620	0
30397	0
33612	0
30997	0
33060	0
33517	0
30590	0
32881	0
30474	0
31312	0
33846	0
33965	0
30313	0
34568	0
33099	0
30572	0
33910	0
33525	0
31648	0
33803	0
32815	0
31569	0
32739	0
33298	0
32591	0
30935	0
30094	0
34292	0
30802	0
32733	0
30741	0
34052	0
31301	0
32413	0
31818	0
33154	0
34011	0
34316	0
32543	0
34253	0
33348	0
34412	0
30018	0
30515	0
34136	0
30915	0
31817	0
31649	0
34311	0
30908	0
34157	0
33158	0
34100	0
33215	0
31975	0
31091	0
32273	0
30849	0
31008	0
32560	0
31550	0
33881	0
33711	0
32804	0
30384	0
31693	0
33925	0
31901	0
33092	0
32049	0
31768	0
32675	0
33024	0
32059	0
31244	0
32459	0
33403	0
33407	0
33670	0
33672	0
30583	0
32137	0
33472	0
30327	0
32597	0
32422	0
31539	0
33117	0
32980	0
30351	0
34252	0
33837	0
31052	0
32848	0
30168	0
30607	0
33814	0
31385	0
31378	0
34550	0
32087	0
32606	0
31685	0
32798	0
31147	0
32999	0
32477	0
32783	0
32966	0
30728	0
32809	0
32338	0
31748	0
32548	0
30994	0
33210	0
30897	0
32392	0
33332	0
31714	0
32525	0
31243	0
32517	0
34401	0
30812	0
33859	0
33127	0
30704	0
31305	0
33700	0
30445	0
31957	0
30683	0
34062	0
30875	0
33283	0
32221	0
30123	0
33085	0
30310	0
33646	0
33684	0
31362	0
32974	0
33643	0
34141	0
32773	0
33899	0
30811	0
30985	0
30360	0
32127	0
31675	0
31683	0
32466	0
33933	0
31274	0
30823	0
31342	0
33382	0
34177	0
32463	0
31878	0
32924	0
34181	0
32456	0
31442	0
31018	0
34590	0
30568	0
33477	0
32805	0
30362	0
34348	0
31041	0
31250	0
33533	0
30198	0
33091	0
31053	0
32104	0
31558	0
30813	0
33539	0
30151	0
34595	0
32300	0
32288	0
31323	0
33002	0
30129	0
31567	0
33722	0
30483	0
31628	0
31108	0
32909	0
32822	0
32826	0
30888	0
32779	0
30297	0
30027	0
33062	0
30760	0
33316	0
31837	0
33874	0
31400	0
33807	0
33290	0
31541	0
30207	0
31199	0
32471	0
31074	0
31449	0
34493	0
30644	0
30060	0
31238	0
32183	0
34556	0
30050	0
30273	0
32230	0
32229	0
30606	0
30160	0
32928	0
30910	0
31111	0
31670	0
33126	0
31044	0
30505	0
31296	0
34495	0
30040	0
31188	0
33908	0
33971	0
30120	0
32955	0
33250	0
30517	0
31588	0
30322	0
32854	0
30096	0
34041	0
33022	0
30769	0
30381	0
33229	0
31863	0
32775	0
31529	0
33776	0
33280	0
34365	0
31621	0
34329	0
33096	0
32099	0
31538	0
33625	0
32604	0
30771	0
31013	0
31275	0
31094	0
30569	0
30772	0
31613	0
34168	0
33146	0
32859	0
34087	0
34362	0
31467	0
33534	0
31722	0
32498	0
31234	0
33429	0
33032	0
32203	0
30971	0
33942	0
34146	0
31836	0
30649	0
32814	0
30548	0
32666	0
34516	0
33581	0
31054	0
30979	0
30984	0
31626	0
33329	0
32303	0
32407	0
34220	0
34294	0
31363	0
31793	0
33714	0
33019	0
30751	0
32187	0
31927	0
30184	0
32818	0
32849	0
31076	0
32665	0
33798	0
32010	0
31258	0
31319	0
32935	0
32559	0
32067	0
34269	0
32188	0
30820	0
32764	0
33011	0
32254	0
34520	0
30011	0
32540	0
31122	0
30539	0
33181	0
31958	0
31461	0
34416	0
31653	0
33984	0
30787	0
30689	0
31810	0
33296	0
34001	0
32786	0
34068	0
30217	0
31427	0
34535	0
31593	0
31781	0
34103	0
33448	0
31174	0
34531	0
30077	0
31000	0
31736	0
30693	0
31881	0
34503	0
32901	0
32024	0
30163	0
31159	0
30904	0
34133	0
30022	0
30482	0
33907	0
34539	0
33020	0
31797	0
31738	0
30174	0
31536	0
32215	0
30335	0
30615	0
31592	0
30425	0
31408	0
32792	0
31652	0
30003	0
31497	0
30189	0
34009	0
31203	0
33275	0
32943	0
31792	0
33447	0
32408	0
33790	0
33320	0
30596	0
33513	0
32533	0
34317	0
31063	0
34056	0
31395	0
34126	0
34314	0
31949	0
32367	0
30846	0
31551	0
30764	0
32711	0
30541	0
32879	0
30593	0
32627	0
31745	0
31460	0
33247	0
32639	0
32058	0
34461	0
32884	0
30844	0
31998	0
32429	0
33682	0
32292	0
34367	0
30248	0
30627	0
33292	0
34180	0
30729	0
30008	0
31221	0
31369	0
30292	0
34012	0
31617	0
32659	0
32931	0
32220	0
31313	0
31031	0
31126	0
32036	0
34280	0
32448	0
33359	0
34084	0
32889	0
30247	0
31987	0
33885	0
32093	0
32451	0
33266	0
34112	0
33015	0
30109	0
30754	0
33560	0
34402	0
31468	0
32092	0
30389	0
33413	0
30110	0
30307	0
30905	0
32425	0
31187	0
30524	0
33674	0
34143	0
34394	0
30526	0
31815	0
31225	0
33866	0
33049	0
30626	0
31877	0
33236	0
32375	0
31942	0
33575	0
33044	0
32381	0
31302	0
30410	0
31169	0
31068	0
31696	0
32963	0
31523	0
30630	0
30824	0
32307	0
32480	0
34274	0
31162	0
33493	0
34279	0
33246	0
34458	0
33981	0
30530	0
33794	0
33660	0
34296	0
32039	0
31892	0
33428	0
30784	0
30666	0
32759	0
31883	0
30121	0
31864	0
30919	0
31723	0
31215	0
34327	0
33297	0
32088	0
32271	0
33519	0
33478	0
32021	0
30202	0
31862	0
34588	0
33242	0
33882	0
31969	0
32159	0
32219	0
32602	0
30963	0
34403	0
34592	0
32694	0
30668	0
33852	0
30125	0
30047	0
32977	0
30238	0
31194	0
34457	0
31890	0
33281	0
30542	0
32440	0
31704	0
31611	0
34337	0
32148	0
30062	0
32117	0
31373	0
32428	0
31619	0
33482	0
34267	0
31976	0
34249	0
31472	0
30196	0
33034	0
32278	0
33468	0
33036	0
32041	0
33635	0
33726	0
33075	0
31242	0
32495	0
33376	0
34190	0
33967	0
31623	0
33378	0
32903	0
31105	0
30755	0
30891	0
30798	0
32006	0
32399	0
32959	0
30983	0
30921	0
30887	0
30264	0
30400	0
32945	0
33033	0
31414	0
30004	0
30408	0
32510	0
31710	0
34270	0
34453	0
30982	0
33809	0
32866	0
30903	0
31043	0
31724	0
30321	0
33282	0
31632	0
32437	0
33364	0
34566	0
31137	0
32336	0
30412	0
31332	0
31506	0
33276	0
30957	0
33912	0
30155	0
30640	0
31391	0
33137	0
33285	0
32197	0
31290	0
33972	0
32028	0
32947	0
33614	0
33113	0
33218	0
30773	0
30676	0
34148	0
32486	0
32748	0
31455	0
30797	0
31876	0
34514	0
31577	0
32981	0
30535	0
30684	0
32776	0
30881	0
32102	0
33053	0
32257	0
32056	0
32264	0
31198	0
32692	0
30999	0
32843	0
32648	0
32144	0
31260	0
31706	0
33716	0
30549	0
33409	0
33035	0
34456	0
31316	0
30986	0
30014	0
32566	0
30319	0
31266	0
33593	0
33058	0
33744	0
32875	0
33658	0
31281	0
33963	0
32179	0
33080	0
30573	0
33135	0
30952	0
34151	0
32374	0
30413	0
32907	0
32601	0
33319	0
31681	0
32181	0
31943	0
31498	0
32545	0
31337	0
32752	0
32321	0
32886	0
33157	0
31376	0
30509	0
30555	0
31532	0
32434	0
32460	0
33476	0
32536	0
33104	0
34186	0
30707	0
34343	0
32730	0
31079	0
30680	0
31838	0
33308	0
31705	0
32267	0
30937	0
33163	0
31897	0
30006	0
30498	0
32204	0
33549	0
30294	0
32580	0
30186	0
31638	0
30854	0
31005	0
33792	0
32557	0
30025	0
33086	0
31854	0
32780	0
31335	0
32569	0
33161	0
30382	0
31273	0
34488	0
31372	0
31148	0
32986	0
33677	0
31233	0
30588	0
31046	0
33600	0
33326	0
33733	0
30034	0
32286	0
34554	0
31404	0
34302	0
32827	0
33009	0
30205	0
33890	0
32987	0
30624	0
33369	0
34431	0
33185	0
34241	0
31083	0
32507	0
32708	0
34300	0
33206	0
34209	0
34429	0
32738	0
32430	0
34324	0
32563	0
31657	0
31814	0
31880	0
30557	0
32170	0
30765	0
33617	0
32637	0
33473	0
34443	0
32173	0
30331	0
33153	0
30641	0
33573	0
30049	0
33764	0
30571	0
30513	0
31152	0
30148	0
32129	0
33903	0
32071	0
33675	0
32013	0
32493	0
33380	0
30650	0
32298	0
31717	0
34265	0
33390	0
32589	0
31207	0
31259	0
33601	0
30314	0
32073	0
32244	0
34058	0
32978	0
31106	0
32655	0
30579	0
33437	0
33835	0
33145	0
33499	0
30522	0
32788	0
33589	0
31564	0
31849	0
32136	0
30164	0
30996	0
34108	0
31324	0
31489	0
32526	0
33267	0
30639	0
30279	0
30538	0
31584	0
34286	0
33224	0
34551	0
33363	0
31211	0
34446	0
34346	0
32722	0
33189	0
30219	0
34440	0
32122	0
33665	0
31163	0
33475	0
32622	0
30479	0
34384	0
31528	0
30032	0
30865	0
30136	0
32239	0
33805	0
32232	0
34061	0
31691	0
31910	0
33844	0
33471	0
32836	0
33988	0
34413	0
33318	0
30359	0
31996	0
30673	0
32048	0
33054	0
30462	0
30075	0
32038	0
33197	0
32355	0
30862	0
30664	0
33976	0
32210	0
33106	0
33811	0
31919	0
34175	0
32359	0
31606	0
32982	0
30154	0
30992	0
34298	0
31752	0
33039	0
30251	0
30581	0
30007	0
30665	0
33454	0
33618	0
30884	0
31979	0
31409	0
33768	0
31970	0
32335	0
30599	0
32037	0
31157	0
33825	0
33221	0
30225	0
31114	0
30534	0
32266	0
30405	0
30232	0
32166	0
31684	0
34101	0
31692	0
31101	0
33139	0
32253	0
33740	0
30354	0
31774	0
33728	0
32846	0
33990	0
34575	0
30829	0
30058	0
30940	0
34569	0
31956	0
30877	0
31589	0
30376	0
32731	0
34547	0
33433	0
32310	0
30293	0
34349	0
30770	0
30260	0
33666	0
33176	0
30808	0
30415	0
34053	0
31783	0
30582	0
31855	0
33623	0
33856	0
31948	0
32570	0
34484	0
33821	0
34057	0
32158	0
33208	0
34310	0
34375	0
32001	0
32468	0
33521	0
31718	0
30220	0
33436	0
33460	0
30696	0
32409	0
33188	0
30955	0
33395	0
33444	0
31809	0
31673	0
30655	0
34048	0
31896	0
33895	0
34200	0
30976	0
32245	0
34332	0
34434	0
32960	0
33059	0
32390	0
33887	0
32046	0
32270	0
33323	0
32378	0
31535	0
33537	0
32594	0
31040	0
31508	0
31261	0
31180	0
32962	0
30914	0
34109	0
30716	0
34587	0
32989	0
31285	0
32532	0
32431	0
31852	0
32337	0
33880	0
32126	0
31676	0
33432	0
32325	0
31279	0
30926	0
30782	0
33130	0
31733	0
32118	0
33303	0
31778	0
34134	0
30834	0
30744	0
32406	0
31747	0
30543	0
32632	0
32527	0
31694	0
34363	0
31025	0
34123	0
34358	0
33924	0
32975	0
30613	0
33644	0
32356	0
32103	0
31245	0
33101	0
31801	0
31459	0
34055	0
30658	0
34206	0
32026	0
31925	0
30223	0
32979	0
31967	0
32382	0
30853	0
32686	0
31543	0
32304	0
30962	0
31256	0
33079	0
30316	0
33884	0
31263	0
31015	0
32556	0
30656	0
33970	0
33590	0
30791	0
30809	0
33547	0
31357	0
34144	0
31402	0
30371	0
31439	0
33770	0
34192	0
33914	0
30631	0
31352	0
30874	0
30799	0
33633	0
32465	0
34372	0
34318	0
30385	0
31177	0
33621	0
33951	0
33842	0
34534	0
30554	0
32880	0
33694	0
32346	0
30246	0
31872	0
31861	0
31697	0
33940	0
30161	0
32491	0
31821	0
33404	0
34139	0
33736	0
30289	0
31062	0
32869	0
31032	0
31627	0
33867	0
30654	0
34167	0
32799	0
31182	0
30204	0
31228	0
31420	0
33823	0
32464	0
34335	0
33133	0
32261	0
32311	0
33400	0
32435	0
31913	0
32760	0
32180	0
30819	0
30097	0
33144	0
32691	0
30295	0
32915	0
30501	0
32154	0
32715	0
33939	0
32793	0
30064	0
31952	0
33902	0
32573	0
33761	0
31947	0
33204	0
30521	0
33978	0
32055	0
33975	0
30138	0
32276	0
32176	0
34040	0
34494	0
32420	0
34553	0
33069	0
32246	0
34162	0
31921	0
30917	0
33341	0
33578	0
31757	0
32195	0
32671	0
32142	0
32892	0
31197	0
30767	0
30711	0
30492	0
31789	0
31071	0
33854	0
30959	0
32976	0
33723	0
30076	0
31171	0
33386	0
34472	0
30442	0
30082	0
30978	0
33607	0
31682	0
34032	0
31886	0
32027	0
33996	0
30738	0
33973	0
33562	0
31129	0
31368	0
33263	0
34277	0
32454	0
31011	0
30682	0
30954	0
33802	0
30495	0
34118	0
34528	0
30487	0
33596	0
33869	0
32174	0
31893	0
30750	0
33141	0
34378	0
34496	0
31514	0
32774	0
32663	0
32770	0
33563	0
33235	0
31109	0
31935	0
30240	0
33749	0
30493	0
32944	0
31965	0
31143	0
34113	0
31587	0
33207	0
33172	0
31534	0
33622	0
31609	0
31132	0
33233	0
33439	0
33458	0
33570	0
30830	0
32988	0
31759	0
31990	0
32997	0
33322	0
32558	0
31093	0
31067	0
34368	0
34005	0
33201	0
34309	0
30620	0
30807	0
30739	0
34216	0
34152	0
30167	0
33193	0
31073	0
32855	0
34160	0
30476	0
31900	0
30044	0
30156	0
34418	0
34164	0
33160	0
33148	0
31216	0
30328	0
33724	0
34099	0
33687	0
32513	0
31406	0
34074	0
34185	0
33641	0
31582	0
33256	0
31562	0
33853	0
30677	0
31720	0
32289	0
32022	0
31546	0
34010	0
31421	0
31434	0
30850	0
31360	0
32035	0
30929	0
31775	0
30794	0
32209	0
34096	0
31840	0
31931	0
33851	0
33045	0
32364	0
33377	0
32642	0
33774	0
30690	0
31512	0
34247	0
33401	0
31478	0
30100	0
34210	0
34078	0
32863	0
33656	0
30465	0
33335	0
32972	0
30095	0
34340	0
31813	0
34002	0
30200	0
34088	0
33861	0
32452	0
33957	0
30464	0
32496	0
33274	0
32860	0
34410	0
31248	0
32053	0
34540	0
30218	0
30723	0
33357	0
32631	0
32217	0
33164	0
34485	0
34114	0
31386	0
34502	0
32595	0
31030	0
34436	0
31179	0
32658	0
33571	0
30660	0
31951	0
34262	0
34155	0
32512	0
32883	0
31035	0
31687	0
33456	0
32995	0
33474	0
31387	0
34184	0
32709	0
33962	0
32808	0
31707	0
30180	0
30214	0
31578	0
33005	0
30401	0
33211	0
30028	0
32912	0
33269	0
32017	0
32916	0
32095	0
30021	0
34051	0
31548	0
32732	0
32529	0
31322	0
30038	0
30564	0
32873	0
33858	0
32280	0
34194	0
33941	0
30147	0
32004	0
33100	0
34430	0
32223	0
34513	0
30213	0
31317	0
32251	0
33416	0
30235	0
30179	0
34111	0
31358	0
30730	0
33911	0
30608	0
30449	0
34290	0
31869	0
31614	0
34240	0
33628	0
33230	0
33167	0
30592	0
34030	0
32590	0
31426	0
30312	0
32163	0
32156	0
33248	0
32061	0
31860	0
34260	0
30033	0
30140	0
30527	0
34466	0
32542	0
34207	0
30379	0
32957	0
30870	0
33637	0
33930	0
34308	0
32275	0
30039	0
32207	0
31048	0
31790	0
30597	0
31181	0
30433	0
32824	0
30643	0
32795	0
33705	0
33462	0
34576	0
33923	0
34357	0
32927	0
34285	0
33485	0
32371	0
34537	0
31667	0
30045	0
31469	0
32494	0
32256	0
33423	0
32332	0
30265	0
32530	0
30758	0
32565	0
32340	0
32813	0
31604	0
30780	0
30170	0
33681	0
30326	0
32308	0
31581	0
32279	0
34448	0
31905	0
31597	0
33638	0
30239	0
32664	0
33986	0
33762	0
32132	0
31309	0
33003	0
34512	0
33114	0
31630	0
31246	0
30810	0
31487	0
31422	0
34211	0
31972	0
33634	0
30191	0
32345	0
30523	0
31366	0
33265	0
32695	0
31953	0
30726	0
31075	0
33179	0
31669	0
31297	0
33611	0
32950	0
34491	0
30233	0
34465	0
32953	0
30944	0
33512	0
33577	0
33969	0
31089	0
34353	0
32329	0
30662	0
30031	0
33066	0
30395	0
32141	0
31674	0
33291	0
33422	0
33815	0
31678	0
30510	0
30152	0
34499	0
32751	0
33212	0
31116	0
31410	0
30054	0
34581	0
31580	0
30349	0
32888	0
34334	0
33604	0
32791	0
32388	0
31388	0
32819	0
30953	0
31802	0
33961	0
31828	0
32825	0
34178	0
31349	0
32134	0
32745	0
32996	0
30958	0
31087	0
31914	0
30280	0
31760	0
30367	0
31749	0
33550	0
33542	0
31320	0
32937	0
33489	0
30930	0
32689	0
34219	0
30024	0
31055	0
31240	0
31624	0
31401	0
31846	0
30753	0
31135	0
32777	0
31939	0
30341	0
32838	0
31899	0
30308	0
34083	0
31763	0
32576	0
32842	0
32147	0
33703	0
30663	0
34044	0
32302	0
31823	0
30932	0
30287	0
32349	0
32258	0
30390	0
31170	0
34150	0
33004	0
31488	0
30725	0
32146	0
31596	0
34000	0
31610	0
32054	0
33639	0
31794	0
30019	0
31882	0
31841	0
30604	0
32662	0
31452	0
32693	0
32281	0
33664	0
32293	0
30902	0
32094	0
33816	0
31466	0
33565	0
34532	0
30528	0
34315	0
33943	0
30776	0
31473	0
34014	0
33038	0
33586	0
31119	0
33862	0
30715	0
31272	0
31865	0
32394	0
32157	0
34093	0
31001	0
30652	0
32322	0
31039	0
31850	0
31559	0
34007	0
34415	0
34115	0
32832	0
32610	0
33906	0
34477	0
30043	0
33585	0
30089	0
33461	0
31230	0
34398	0
34006	0
34584	0
34427	0
34255	0
32678	0
31209	0
33819	0
33183	0
31509	0
34124	0
33917	0
32247	0
32806	0
32327	0
30426	0
33254	0
32259	0
30688	0
33685	0
33568	0
33613	0
31291	0
33449	0
30421	0
32519	0
32839	0
33109	0
33655	0
34591	0
31764	0
33373	0
30859	0
30195	0
31061	0
30340	0
31443	0
32171	0
31166	0
32820	0
34035	0
33388	0
31100	0
32704	0
32925	0
32189	0
30261	0
30585	0
32014	0
30471	0
33010	0
32383	0
32670	0
33123	0
31493	0
32741	0
30698	0
31208	0
30990	0
33576	0
32929	0
32439	0
30648	0
32932	0
33021	0
33759	0
31237	0
33095	0
32068	0
31183	0
32366	0
